Date,Open,High,Low,Close,Adj Close,Volume,ma5,ma20,ema5,ema20,rsi6,rsi12,rsi24,mom6,mom12,mom24,roc,willr,AD,trange
2004-05-20,109.449997,109.870003,109.040001,109.620003,81.890915,38082900,81.82817219999998,83.06864129999998,81.87855110453525,82.77847030283343,42.304944888923764,40.94585334177394,43.37636332698498,-0.6200410000000005,-1.8228149999999914,-3.1450650000000024,0.3203280855816004,-603.2512090375307,-206727410050.35117,28.240570000000005
2004-05-21,109.970001,110.550003,109.470001,109.809998,82.032852,47480400,81.79380639999998,82.89868849999998,81.92998473635683,82.7074590358969,45.69288815072643,42.389792180940404,44.02802648065523,-0.13447599999999227,-2.2187429999999893,-3.003128000000004,0.17332447683604535,-600.521653444881,-209187343037.25302,28.659087999999997
2004-05-24,110.529999,110.760002,109.68,110.269997,82.376518,40961500,81.9686172,82.75189549999997,82.07882915757122,82.67594084200196,53.60808980072169,45.884792617846784,45.60953852198075,0.17183699999999646,-1.1504439999999931,-1.2326130000000006,0.41893703756636924,-624.1525460913166,-211299396216.60733,28.727149999999995
2004-05-25,109.900002,111.980003,109.599998,111.849998,83.55684699999999,48668000,82.297313,82.66038474999998,82.57150177171414,82.75983666657321,71.01762067447854,55.9071716028301,50.610844218319116,2.054382999999987,1.4119269999999915,-0.6125870000000049,1.4328464332517443,-640.9086494077916,-212413161199.9061,29.603484999999992
2004-05-26,111.660004,112.290001,111.510002,112.239998,83.84816,35977000,82.7410584,82.63871954999999,82.99705451447609,82.86348650785195,73.9166116002389,58.00143496479745,51.75337469162299,1.9347919999999874,2.5473709999999983,-1.5015940000000114,0.3486404890313821,-672.3834711228322,-215000910932.00958,28.733154000000013
2004-05-27,112.540001,113.029999,112.059998,112.870003,84.318802,45306900,83.2266358,82.67756539999998,83.43763700965073,83.00208798329462,78.15317092182525,61.24560545386909,53.56430750098626,2.6893690000000134,2.3307420000000008,-1.1131059999999877,0.5613027167203244,-577.6899642474908,-217637694733.6878,29.18183900000001
2004-05-28,112.730003,112.879997,112.360001,112.860001,84.31134,23367200,83.68233339999999,82.74853324999998,83.72887133976715,83.12677865155227,77.91240130415419,61.16388751147446,53.531065339739555,2.4204249999999945,1.800383999999994,-1.0010380000000083,-0.008849746228611899,-577.8401050623519,-220181922368.45728,28.561194999999998
2004-06-01,112.459999,112.860001,111.870003,112.709999,84.199287,41044700,84.04688719999999,82.76945034999997,83.88567655984477,83.22892230378538,73.81463625936836,59.85559738227689,53.01551815807124,2.166434999999993,2.0319590000000005,-1.187775000000002,-0.13290383001859363,-580.0946921338636,-222517388344.0663,28.548660999999996
2004-06-02,113.029999,113.480003,112.459999,113.129997,84.513054,39774200,84.2381286,82.80941654999998,84.09480237322984,83.35122056056773,77.74731066360123,62.31776691635989,54.30149084690068,2.1365359999999924,2.308372999999989,0.23158999999999708,0.3726480486705208,-571.3403296529254,-224736697878.86697,29.280715999999998
2004-06-03,112.809998,113.190002,112.07,112.089996,83.736122,38688300,84.21572099999999,82.78364289999999,83.9752422488199,83.38787784051365,53.75755294314652,53.4606654696273,50.71497565614826,0.17927500000000407,2.2336579999999913,0.1942370000000011,-0.9193041349564779,-586.6644352395341,-226732864062.34824,28.67694800000001
2004-06-04,112.980003,113.58000200000001,112.709999,112.980003,84.40100100000001,32739500,84.23216079999999,82.82734484999999,84.1171618325466,83.48436576046474,64.88458121395753,58.9124440896421,53.45990517477617,0.552841000000015,2.4876330000000024,1.5090180000000117,0.7940169476680747,-564.3909533427278,-228896222514.28516,29.843880000000013
2004-06-07,113.43,114.809998,113.41999799999999,114.699997,85.68589,31643800,84.50707079999998,83.00439334999999,84.64007122169774,83.69403473565858,77.46137689941992,67.04986525197208,58.159101844362205,1.3670879999999954,4.056457000000009,1.904945000000012,1.5223622762483568,-504.7508343591868,-230190618208.86127,30.408996999999985
2004-06-08,114.370003,114.91999799999999,114.16999799999999,114.860001,85.80544300000001,32846500,84.82830199999998,83.22962605,85.02852848113183,83.89512123702443,78.32803261484625,67.69920666741555,58.56530081722132,1.4941030000000097,3.9145280000000042,2.091713000000013,0.1395247222150786,-495.14574582266005,-232707934991.0146,29.234107999999992
2004-06-09,114.510002,114.699997,113.720001,113.790001,85.006126,36737600,84.92691639999997,83.38052934999999,85.02106098742122,84.00093121445067,59.8608084995787,59.191330799947806,54.85030085834095,0.8068389999999965,2.9732739999999893,0.7545310000000001,-0.9315457994896859,-508.7395792889019,-234897495366.2096,28.894553999999985
2004-06-10,114.040001,114.349998,113.93,114.349998,85.424454,21711000,85.26458279999997,83.52620424999999,85.15552532494748,84.13650481307442,65.03764252104604,61.92334410458269,56.36199729724001,0.9114000000000004,3.047935999999993,1.8974919999999997,0.4921151212090358,-541.2029401117105,-237866286634.2395,29.343872000000005
2004-06-14,113.82,113.849998,112.870003,113.220001,84.580261,34633000,85.30043479999998,83.64685089999999,84.96377054996498,84.17876730706733,49.559235104349746,53.96925943418468,52.64993076268871,0.8441389999999984,1.0234140000000025,2.435340999999994,-0.9882334161597339,-570.2958082706774,-239900437253.58655,28.425544000000002
2004-06-15,113.900002,114.449997,113.510002,114.019997,85.17791,37445000,85.19883879999998,83.79551235,85.03515036664332,84.2739237540133,58.042398524110595,58.12356573228929,54.84680752451213,0.7769089999999892,1.3297500000000042,3.8771210000000025,0.7066057646712753,-559.0618045112788,-242195118057.90466,29.869736000000003
2004-06-16,114.0,114.199997,113.699997,114.0,85.162994,26633400,85.07034899999996,83.97853884999999,85.07776491109554,84.35859711077393,57.751509767386885,57.98109302121046,54.78061612367849,-0.5228960000000029,0.8441919999999925,3.1749339999999933,-0.01751158252180085,-872.6404371148841,-245261901120.70547,29.022087
2004-06-17,113.849998,114.07,113.33000200000001,113.83000200000001,85.03598000000001,28402400,85.07631979999996,84.13466945,85.06383660739704,84.4231097668907,54.9380833980817,56.69024372358563,54.199413680227025,-0.7694630000000018,0.7246400000000079,2.525024000000002,-0.14914224363693496,-979.8054750909437,-247462250283.94757,28.907005999999996
2004-06-18,113.269997,114.220001,113.18,113.629997,85.196426,31799800,85.03071419999996,84.31301909999999,85.10803307159803,84.49675893194873,58.03691626906653,57.97943366383607,54.83109895057932,0.19030000000000769,0.9971390000000042,3.0290980000000047,0.1886801328096599,-974.544941876955,-249205340854.7934,29.184020999999987
2004-06-21,113.75,114.139999,113.129997,113.199997,84.87404599999999,25284000,85.08947119999996,84.46217564999999,85.03003738106536,84.5326910336679,49.782511849647,54.42817199169284,53.29011204599684,-0.5504080000000044,0.360991999999996,2.669364999999985,-0.378396154787064,-985.1147952701576,-250645321984.27234,28.943573
2004-06-22,113.129997,113.879997,112.66999799999999,113.769997,85.301392,37334000,85.11416759999996,84.62560264999999,85.12048892071024,84.60590064950905,59.047669863336615,58.136234977580756,55.03799607842357,0.721131000000014,1.5652700000000124,3.7989280000000036,0.5035061012644615,-1039.2500626316225,-252371549175.76093,29.00595100000001
2004-06-23,113.610001,114.839996,113.41999799999999,114.75,86.036156,35580000,85.28879999999997,84.80858455,85.4257112804735,84.74211544479391,70.33877404285558,63.67942930748624,57.866659745443336,0.8582460000000083,1.6351549999999975,4.122788,0.8613739855499736,-1013.4688515570886,-253779408711.87296,29.538603999999992
2004-06-24,114.559998,114.93,114.260002,114.389999,85.766251,35272100,85.43485419999998,84.91905475,85.53922452031566,84.83965216433735,62.71651004503277,60.4708027415534,56.504080005822146,0.6032569999999993,0.08036099999999635,4.136818000000005,-0.3137111332589204,-1290.4302297077536,-256814792557.42172,28.893844
2004-06-25,114.410004,114.940002,113.68,113.839996,85.353874,32837900,85.46634379999998,84.99434045,85.47744101354377,84.8886256724957,52.3213159759488,55.78574134114132,54.459636284249854,0.31789399999999546,-0.4515690000000063,3.462958999999998,-0.4808150002965528,-1303.3513597332787,-258324089213.79733,29.17375100000001
2004-06-28,114.519997,114.610001,113.410004,113.449997,85.061462,40824500,85.50382699999997,85.03147345,85.33878134236251,84.90508627511517,45.854184440380465,52.63143354331392,53.03966269308316,-0.13496399999999653,0.055336000000011154,3.0286100000000005,-0.3425878478579669,-1316.2329229375725,-260293776957.42044,29.256126999999992
2004-06-29,113.529999,114.16999799999999,113.41999799999999,113.91999799999999,85.413872,28418100,85.52632299999998,85.08660005,85.363811561575,84.95354205843753,54.06539678088262,55.90914679427017,54.53060601732239,0.539826000000005,-0.010581999999999425,3.0373539999999934,0.41430042667265354,-1300.7082806902465,-262444544095.50204,29.108535999999987
2004-06-30,114.07,114.790001,113.650002,114.529999,85.871223,52230600,85.49333639999998,85.17019685000001,85.53294870771667,85.04094024334825,62.84119743604336,59.8431138197242,56.404960866657085,0.5698309999999935,1.2909620000000075,2.31437600000001,0.5354528360451916,-1280.5606950472256,-265042219550.1684,29.376129000000006
2004-07-01,114.25,114.400002,112.58000200000001,112.940002,84.6791,57734700,85.27590619999998,85.17849915000002,85.24833247181111,85.00647926779126,39.335127547739205,47.73271724386999,50.71836067080593,-1.357056,-0.49880999999999176,0.8309400000000124,-1.3882683375780025,-1282.2416101694919,-266870119312.47543,28.528779
2004-07-02,113.160004,113.290001,112.599998,112.879997,84.634102,34615100,85.13195179999997,85.22339815000001,85.0435889812074,84.97101476609686,38.679778103432525,47.338244468758404,50.51775878181236,-1.1321489999999983,-0.528891999999999,0.3152999999999935,-0.05313944054673447,-1284.1483050847464,-269710641884.26785,28.610901
2004-07-06,112.370003,112.449997,111.629997,111.889999,83.891846,38698200,84.89802859999996,85.19794040000002,84.65967465413827,84.86823678837335,29.087188414965354,41.20979759786572,47.29776980446025,-1.4620280000000037,-1.1441340000000082,-0.41949400000000026,-0.877017635278976,-938.0093383544728,-272367429145.31226,27.815894999999998
2004-07-07,111.809998,112.57,111.75,112.220001,84.139259,29839800,84.64310599999996,85.12060885000002,84.48620276942552,84.7988103323378,35.486758542090755,43.852952178478276,48.44082827501474,-0.9222030000000103,-1.0571670000000069,-0.060028000000002635,0.2949190079808206,-930.5346366546266,-274406778675.29227,28.678153999999992
2004-07-08,111.809998,112.32,111.199997,111.440002,83.554436,45291100,84.17974859999995,85.00805850000002,84.17561384628368,84.68029849116276,28.254195623907645,39.297109634854934,45.98100854746932,-1.8594360000000023,-1.3196099999999973,-0.9586180000000013,-0.6950655460371991,-839.1851347792294,-276687952835.97534,28.180740999999998
2004-07-09,111.720001,111.940002,111.379997,111.730003,83.771866,27412900,83.99830179999995,84.94634550000002,84.0410312308558,84.59378111105202,34.23420961922417,41.75147050759273,47.02463270518483,-2.0993569999999977,-1.5295260000000042,0.035744000000008214,0.26022556121378937,-833.3715061878237,-279418266368.255,28.38556600000001
2004-07-12,111.519997,112.040001,111.0,111.779999,83.809372,35691300,83.83335579999996,84.86559140000001,83.9638114872372,84.51907548142802,35.349631666306145,42.19130778806133,47.20821411262309,-0.8697280000000092,-2.226784000000009,-0.5916290000000117,0.04477159432021427,-790.1171116156783,-281320242145.1669,28.268135
2004-07-13,111.91999799999999,112.019997,111.599998,111.860001,83.869339,26752000,83.82885439999995,84.83004530000002,83.93232065815813,84.45719581653012,37.387122497575845,42.94278834717984,47.51168173066772,-0.7647630000000021,-1.8969120000000004,-1.816551000000004,0.07155166369698929,-788.5951073121271,-284879624411.277,28.210625000000007
2004-07-14,111.260002,112.389999,111.120003,111.519997,83.614426,54089400,83.72388779999996,84.75187110000002,83.82635577210542,84.37693202447963,32.209097702233315,40.50126216903194,46.33034262408095,-0.27742000000000644,-1.73944800000001,-2.1910170000000164,-0.30394063317943365,-795.064977124376,-287276650571.05225,28.520660000000007
2004-07-15,111.739998,111.910004,110.699997,110.800003,83.07453199999999,38403500,83.62790699999995,84.64744800000003,83.57574784807028,84.25289392691013,23.823337329572364,35.79861450625254,43.91706435377772,-1.0647270000000049,-1.9869300000000152,-1.931594000000004,-0.6456947991247408,-751.5432175197892,-289068621686.98755,28.295578000000006
2004-07-16,111.57,111.66999799999999,110.440002,110.709999,83.007118,40871200,83.47495739999995,84.54600490000001,83.38620456538018,84.13424860053775,22.928860286110215,35.24122974015849,43.62101598773256,-0.54731799999999,-2.4067539999999923,-2.4173359999999917,-0.08114881706463573,-730.6411564692319,-290932612455.7354,28.595466000000002
2004-07-19,110.75,110.959999,109.989998,110.239998,82.654678,39592800,83.24401859999995,84.41891750000002,83.14236237692012,83.99333711477225,18.55761561745164,32.36703949782247,42.073770235512185,-1.1171879999999987,-3.2165449999999964,-1.925582999999989,-0.42459009358691846,-669.4854774049094,-293203711940.15326,27.95288099999999
2004-07-20,110.529999,111.900002,110.25,111.639999,83.70438399999999,46679800,83.21102759999994,84.36043440000002,83.32970291794675,83.96581777050822,51.562042808533626,46.53494165496267,47.82537162010409,-0.10498800000000585,-0.974716000000015,-1.4735260000000068,1.2699898244113772,-647.616616072948,-294752382702.29364,29.245323999999997
2004-07-21,111.82,112.059998,109.449997,109.58000200000001,82.15984300000001,56241100,82.92011099999995,84.20335695000001,82.9397496119645,83.79382017331696,30.05584402539241,34.82492196839546,41.498853164275914,-1.7094959999999872,-2.4742589999999893,-3.0031509999999884,-1.8452331003355638,-651.3156855397108,-295984736976.2958,28.355614000000003
2004-07-22,109.360001,110.389999,108.769997,109.879997,82.384804,72477100,82.78216539999997,84.02078935,82.75476774130966,83.65962815681058,34.808267190896466,37.33062816295069,42.651821167895704,-1.229621999999992,-1.5070419999999984,-2.6511760000000066,0.2738089458131032,-683.7426913781492,-298418102854.9273,28.230155999999994
2004-07-23,109.620003,109.709999,108.690002,108.959999,81.695015,49610500,82.51974479999997,83.81722755000001,82.40151682753978,83.47252214187624,27.846435009164082,33.076889186962305,40.12179142122177,-1.3795169999999928,-2.4442439999999976,-3.5014110000000045,-0.8372769813229208,-795.7474462615729,-301093671671.5959,27.325194999999994
2004-07-26,109.190002,109.43,108.209999,108.75,81.53756,49679100,82.29632119999997,83.62641185000001,82.11353121835985,83.28824003312612,26.400102344623654,32.16423241006622,39.56280822048728,-1.4695580000000064,-2.0168759999999963,-3.3364859999999936,-0.192735138123179,-711.7530477630628,-303315583030.9545,27.73498500000001
2004-07-27,109.050003,110.110001,108.970001,109.769997,82.302322,51295100,82.01590879999996,83.48845485000001,82.17646147890657,83.19434307759029,43.50316238899855,40.81670739966119,43.548872608387946,-0.35235600000000034,-1.469543999999999,-2.9990700000000032,0.9379260306538573,-719.800885167463,-305766739992.4859,28.572440999999998
2004-07-28,109.550003,110.370003,108.589996,110.099998,82.549759,65862300,82.09389199999995,83.34524920000001,82.30089398593772,83.13295411781978,48.17863034259981,43.36637110510328,44.77849016849713,-1.1546249999999958,-1.2596130000000016,-3.486397000000011,0.3006440085614903,-713.8813397129177,-307759639547.244,28.067680999999993
