date,volatility,crisis,risk,stock market,options,S&P500,Investment,Momentum,Stock,Unemployment,travel,vacation,optimism,homeless
2017/8/10,43.9786304,49.18412917,38.37923875,28.54825175,66.52173913,13.01339286,39.45697074,32.9043329,13.49411765,33.92182274,70.00280899,64.09774436,28.82949309,32.43177806
2017/8/11,31.93686255,47.04568877,32.06366782,28.9006993,65.04347826,17.92410714,33.10757315,30.11583012,12.58235294,31.55518395,65.68164794,64.09774436,32.0327701,32.43177806
2017/8/12,21.46576008,39.20474064,21.8615917,12.33566434,50.26086957,4.910714286,23.58347676,23.98112398,6.382352941,18.93311037,60.49625468,57.26065163,20.82130056,27.310971
2017/8/13,23.55998057,39.91755411,24.29065744,11.27832168,49.52173913,4.910714286,24.49053356,26.76962677,5.470588235,37.86622074,62.2247191,62.38847118,32.83358935,30.72484237
2017/8/14,39.26663429,42.0559945,36.43598616,21.85174825,65.7826087,9.084821429,36.28227194,31.78893179,11.48823529,52.06605351,70.8670412,61.53383459,24.82539683,33.56973518
2017/8/15,37.69596892,40.63036757,38.37923875,20.44195804,65.04347826,17.1875,38.54991394,31.78893179,12.4,41.81061873,73.45973783,62.38847118,32.0327701,32.43177806
2017/8/16,36.12530355,41.34318104,36.92179931,21.14685315,65.7826087,12.76785714,38.09638554,31.78893179,12.03529412,36.28846154,69.13857678,57.26065163,44.04505888,32.43177806
2017/8/17,35.60174842,41.34318104,37.40761246,25.37622378,66.52173913,15.22321429,37.18932874,29.55812956,12.21764706,33.13294314,67.41011236,58.11528822,28.02867384,34.13871375
2017/8/18,31.93686255,37.06630024,34.49273356,27.13846154,64.30434783,14.73214286,34.46815835,30.11583012,11.48823529,33.13294314,66.54588015,54.69674185,31.23195084,31.8627995
2017/8/19,37.17241379,50.6097561,41.29411765,22.90909091,66.52173913,15.71428571,22.67641997,26.21192621,6.017647059,18.14423077,60.49625468,54.69674185,40.04096262,26.17301387
2017/8/20,39.82758621,50.6097561,47.71764706,15.27272727,62.60869565,25.14285714,38.09638554,41.26984127,12.4,36.28846154,62.2247191,58.96992481,21.62211982,28.44892812
2017/8/21,77,54.65853659,67.90588235,34.36363636,80.2173913,62.85714286,55.27710843,53.65079365,23.42222222,41.98076923,69.13857678,56.40601504,28.02867384,31.8627995
2017/8/22,63.72413793,62.75609756,73.41176471,34.36363636,87.06521739,47.14285714,61.25301205,53.65079365,26.17777778,39.13461538,71.73127341,58.96992481,37.63850486,30.15586381
2017/8/23,69.03448276,62.75609756,71.57647059,34.36363636,91.95652174,56.57142857,57.51807229,60.87301587,26.86666667,35.57692308,72.59550562,54.69674185,37.63850486,30.72484237
2017/8/24,55.75862069,64.7804878,70.65882353,34.36363636,88.04347826,50.28571429,55.27710843,52.61904762,26.17777778,32.01923077,71.73127341,58.96992481,41.64260113,32.43177806
2017/8/25,50.44827586,60.73170732,61.48235294,30.54545455,77.2826087,40.85714286,51.54216867,70.15873016,24.11111111,28.46153846,68.27434457,55.55137845,36.83768561,30.72484237
2017/8/26,34.51724138,50.6097561,40.37647059,19.09090909,65.54347826,15.71428571,35.85542169,41.26984127,13.08888889,17.07692308,59.63202247,50.4235589,27.22785458,25.60403531
2017/8/27,39.82758621,52.63414634,44.04705882,15.27272727,59.67391304,37.71428571,35.85542169,48.49206349,11.02222222,34.15384615,58.76779026,52.13283208,32.83358935,27.310971
2017/8/28,55.75862069,62.75609756,67.90588235,30.54545455,84.13043478,34.57142857,54.53012048,57.77777778,24.8,46.96153846,69.13857678,56.40601504,40.04096262,35.84564943
2017/8/29,58.4137931,68.82926829,72.49411765,34.36363636,90,59.71428571,59.01204819,62.93650794,26.86666667,42.69230769,70.00280899,55.55137845,48.8499744,40.96645649
2017/8/30,58.4137931,68.82926829,72.49411765,30.54545455,90.97826087,47.14285714,60.5060241,75.31746032,26.17777778,41.98076923,67.41011236,50.4235589,43.24423963,40.39747793
2017/8/31,63.72413793,68.82926829,71.57647059,30.54545455,88.04347826,40.85714286,57.51807229,57.77777778,26.86666667,38.42307692,65.68164794,53.84210526,40.84178187,35.84564943
2017/9/1,47.79310345,62.75609756,58.72941176,30.54545455,81.19565217,44,50.79518072,54.68253968,25.48888889,38.42307692,62.2247191,48.71428571,36.03686636,35.84564943
2017/9/2,31.86206897,50.6097561,39.45882353,19.09090909,67.5,15.71428571,38.09638554,42.3015873,13.77777778,20.63461538,58.76779026,50.4235589,35.23604711,32.43177806
2017/9/3,26.55172414,60.73170732,46.8,19.09090909,70.43478261,12.57142857,41.08433735,48.49206349,12.4,35.57692308,63.95318352,56.40601504,35.23604711,32.43177806
2017/9/4,63.72413793,66.80487805,61.48235294,26.72727273,79.23913043,28.28571429,54.53012048,53.65079365,15.15555556,32.01923077,68.27434457,55.55137845,28.82949309,30.15586381
2017/9/5,61.06896552,72.87804878,72.49411765,34.36363636,90,53.42857143,60.5060241,59.84126984,24.8,49.80769231,68.27434457,56.40601504,48.04915515,34.13871375
2017/9/6,58.4137931,76.92682927,78,34.36363636,89.02173913,40.85714286,63.4939759,57.77777778,26.17777778,43.40384615,69.13857678,51.27819549,49.65079365,34.13871375
2017/9/7,69.03448276,72.87804878,81.67058824,34.36363636,90,40.85714286,64.24096386,59.84126984,26.17777778,37.71153846,67.41011236,52.13283208,51.25243216,35.27667087
2017/9/8,58.4137931,70.85365854,70.65882353,30.54545455,85.10869565,40.85714286,56.02409639,55.71428571,26.17777778,32.01923077,63.08895131,47.00501253,35.23604711,34.13871375
2017/9/9,39.82758621,58.70731707,47.71764706,15.27272727,65.54347826,22,38.09638554,42.3015873,13.77777778,18.5,62.2247191,48.71428571,74.47619048,36.98360656
2017/9/10,42.48275862,68.82926829,54.14117647,15.27272727,62.60869565,25.14285714,41.8313253,44.36507937,12.4,34.86538462,64.85393258,53.42857143,64.76190476,40.83606557
2017/9/11,71.68965517,76.92682927,74.32941176,34.36363636,86.08695652,37.71428571,62,61.9047619,25.48888889,46.25,73.61797753,55,97.14285714,44.68852459
2017/9/12,66.37931034,78.95121951,79.83529412,34.36363636,88.04347826,62.85714286,64.24096386,62.93650794,28.93333333,41.98076923,69.23595506,53.42857143,106.8571429,48.54098361
2017/9/13,82.31034483,74.90243902,78.91764706,34.36363636,90,56.57142857,62.74698795,67.06349206,28.24444444,39.13461538,73.61797753,55,95.52380952,56.24590164
2017/9/14,71.68965517,76.92682927,78,34.36363636,90,37.71428571,63.4939759,68.0952381,27.55555556,36.28846154,71.86516854,58.14285714,95.52380952,55.47540984
2017/9/15,63.72413793,70.85365854,69.74117647,34.36363636,87.06521739,28.28571429,58.26506024,60.87301587,26.86666667,34.15384615,70.11235955,56.57142857,85.80952381,47
2017/9/16,34.51724138,58.70731707,46.8,19.09090909,66.52173913,18.85714286,39.59036145,47.46031746,14.46666667,20.63461538,63.97752809,55,79.33333333,38.52459016
2017/9/17,45.13793103,60.73170732,53.22352941,19.09090909,64.56521739,28.28571429,41.08433735,50.55555556,12.4,35.57692308,63.1011236,58.14285714,74.47619048,39.29508197
2017/9/18,90.27586207,76.92682927,81.67058824,30.54545455,86.08695652,47.14285714,64.24096386,61.9047619,26.86666667,49.09615385,74.49438202,59.71428571,90.66666667,51.62295082
2017/9/19,79.65517241,85.02439024,85.34117647,38.18181818,90,44,66.48192771,67.06349206,28.93333333,41.98076923,73.61797753,56.57142857,132.7619048,51.62295082
2017/9/20,77,78.95121951,80.75294118,38.18181818,90.97826087,50.28571429,64.24096386,60.87301587,28.93333333,38.42307692,70.11235955,55,119.8095238,51.62295082
2017/9/21,66.37931034,78.95121951,81.67058824,34.36363636,93.91304348,40.85714286,62,62.93650794,27.55555556,34.86538462,66.60674157,53.42857143,108.4761905,49.31147541
2017/9/22,71.68965517,74.90243902,71.57647059,34.36363636,83.15217391,25.14285714,56.02409639,55.71428571,26.86666667,32.01923077,66.60674157,53.42857143,102,46.2295082
2017/9/23,37.17241379,62.75609756,43.12941176,19.09090909,65.54347826,15.71428571,37.34939759,48.49206349,14.46666667,17.07692308,60.47191011,47.14285714,89.04761905,38.52459016
2017/9/24,47.79310345,64.7804878,53.22352941,19.09090909,63.58695652,18.85714286,40.3373494,49.52380952,12.4,32.01923077,64.85393258,58.14285714,58.28571429,43.14754098
2017/9/25,77,76.92682927,80.75294118,38.18181818,87.06521739,44,61.25301205,62.93650794,26.17777778,47.67307692,76.24719101,58.14285714,103.6190476,49.31147541
2017/9/26,71.68965517,78.95121951,83.50588235,34.36363636,90,62.85714286,65.73493976,71.19047619,28.24444444,41.26923077,73.61797753,58.14285714,144.0952381,47.7704918
2017/9/27,66.37931034,76.92682927,78.91764706,34.36363636,90,66,62.74698795,69.12698413,28.24444444,37,67.48314607,53.42857143,110.0952381,50.85245902
2017/9/28,69.03448276,78.95121951,78.91764706,34.36363636,87.06521739,56.57142857,61.25301205,70.15873016,27.55555556,34.86538462,69.23595506,51.85714286,89.04761905,47
2017/9/29,77,66.80487805,70.65882353,34.36363636,81.19565217,31.42857143,54.53012048,57.77777778,26.86666667,32.01923077,66.60674157,50.28571429,98.76190476,46.2295082
2017/9/30,50.44827586,58.70731707,44.96470588,15.27272727,61.63043478,25.14285714,34.36144578,42.3015873,14.46666667,17.07692308,59.59550562,48.71428571,66.38095238,39.29508197
2017/10/1,47.79310345,64.7804878,52.30588235,15.27272727,66.52173913,25.14285714,39.59036145,50.55555556,12.4,34.15384615,63.1011236,53.42857143,74.47619048,40.83606557
2017/10/2,63.72413793,78.95121951,76.16470588,30.54545455,82.17391304,50.28571429,59.01204819,68.0952381,26.86666667,50.51923077,71.86516854,53.42857143,114.952381,46.2295082
2017/10/3,84.96551724,89.07317073,81.67058824,38.18181818,90.97826087,47.14285714,63.4939759,78.41269841,35.13333333,41.26923077,69.23595506,53.42857143,124.6666667,45.45901639
2017/10/4,84.96551724,89.07317073,83.50588235,38.18181818,85.10869565,53.42857143,65.73493976,74.28571429,39.26666667,39.84615385,70.11235955,53.42857143,111.7142857,47.7704918
2017/10/5,87.62068966,80.97560976,78.91764706,38.18181818,92.93478261,47.14285714,64.24096386,83.57142857,39.26666667,35.57692308,68.35955056,51.85714286,90.66666667,46.2295082
2017/10/6,71.68965517,70.85365854,70.65882353,38.18181818,80.2173913,40.85714286,56.77108434,73.25396825,33.75555556,34.15384615,63.97752809,50.28571429,92.28571429,49.31147541
2017/10/7,39.82758621,58.70731707,50.47058824,19.09090909,67.5,22,40.3373494,50.55555556,17.22222222,18.5,61.34831461,50.28571429,85.80952381,40.06557377
2017/10/8,63.72413793,68.82926829,58.72941176,22.90909091,67.5,12.57142857,44.81927711,55.71428571,16.53333333,33.44230769,64.85393258,59.71428571,97.14285714,42.37704918
2017/10/9,66.37931034,76.92682927,81.67058824,45.81818182,88.04347826,47.14285714,62,71.19047619,26.86666667,46.25,71.86516854,59.71428571,79.33333333,51.62295082
2017/10/10,90.27586207,76.92682927,85.34117647,38.18181818,90.97826087,37.71428571,67.97590361,74.28571429,29.62222222,45.53846154,70.98876404,56.57142857,123.047619,50.85245902
2017/10/11,74.34482759,76.92682927,88.09411765,34.36363636,90.97826087,44,67.97590361,74.28571429,31,39.84615385,70.11235955,53.42857143,110.0952381,50.08196721
2017/10/12,90.27586207,78.95121951,87.17647059,42,91.95652174,53.42857143,65.73493976,78.41269841,31,38.42307692,67.48314607,56.57142857,102,51.62295082
2017/10/13,55.75862069,70.85365854,73.41176471,38.18181818,88.04347826,59.71428571,61.25301205,68.0952381,28.93333333,33.44230769,65.73033708,51.85714286,85.80952381,47
2017/10/14,45.13793103,58.70731707,48.63529412,19.09090909,70.43478261,18.85714286,41.08433735,52.61904762,15.84444444,19.21153846,60.47191011,53.42857143,77.71428571,38.52459016
2017/10/15,61.06896552,66.80487805,56.89411765,19.09090909,68.47826087,22,44.07228916,58.80952381,13.77777778,37.71153846,64.85393258,59.71428571,72.85714286,45.45901639
2017/10/16,84.96551724,78.95121951,87.17647059,38.18181818,90,50.28571429,67.97590361,73.25396825,28.24444444,49.80769231,73.61797753,59.71428571,110.0952381,51.62295082
2017/10/17,90.27586207,83,87.17647059,38.18181818,92.93478261,59.71428571,67.22891566,74.28571429,30.31111111,43.40384615,71.86516854,58.14285714,106.8571429,49.31147541
2017/10/18,87.62068966,80.97560976,85.34117647,38.18181818,90.97826087,44,60.5060241,75.31746032,29.62222222,37.71153846,70.98876404,56.57142857,145.7142857,49.31147541
2017/10/19,82.31034483,76.92682927,83.50588235,45.81818182,84.13043478,47.14285714,63.4939759,76.34920635,30.31111111,35.57692308,65.73033708,53.42857143,97.14285714,53.16393443
2017/10/20,82.31034483,72.87804878,70.65882353,42,83.15217391,34.57142857,57.51807229,66.03174603,28.24444444,31.30769231,65.73033708,50.28571429,119.8095238,45.45901639
2017/10/21,31.86206897,58.70731707,47.71764706,19.09090909,62.60869565,22,41.8313253,50.55555556,15.15555556,18.5,57.84269663,48.71428571,69.61904762,41.60655738
2017/10/22,55.75862069,64.7804878,54.14117647,19.09090909,66.52173913,34.57142857,44.81927711,52.61904762,13.77777778,33.44230769,61.34831461,53.42857143,72.85714286,40.83606557
2017/10/23,82.31034483,83,82.58823529,38.18181818,90,47.14285714,67.22891566,78.41269841,27.55555556,49.80769231,70.98876404,59.71428571,103.6190476,52.39344262
2017/10/24,82.31034483,83,86.25882353,42,93.91304348,66,69.46987952,82.53968254,30.31111111,42.69230769,70.11235955,56.57142857,108.4761905,53.93442623
2017/10/25,90.27586207,85.02439024,87.17647059,45.81818182,94.89130435,34.57142857,69.46987952,83.57142857,31,37.71153846,67.48314607,56.57142857,106.8571429,52.39344262
2017/10/26,95.5862069,95.14634146,83.50588235,42,90.97826087,50.28571429,67.22891566,79.44444444,32.37777778,37,67.48314607,51.85714286,100.3809524,57.01639344
2017/10/27,61.06896552,87.04878049,71.57647059,42,84.13043478,37.71428571,59.01204819,63.96825397,32.37777778,31.30769231,63.1011236,48.71428571,79.33333333,51.62295082
2017/10/28,47.79310345,62.75609756,46.8,19.09090909,66.52173913,15.71428571,40.3373494,47.46031746,16.53333333,19.21153846,56.08988764,48.71428571,55.04761905,45.45901639
2017/10/29,58.4137931,70.85365854,55.05882353,19.09090909,67.5,34.57142857,47.80722892,55.71428571,14.46666667,34.86538462,60.47191011,55,76.0952381,42.37704918
2017/10/30,77,80.97560976,83.50588235,38.18181818,87.06521739,34.57142857,67.97590361,82.53968254,30.31111111,49.09615385,67.48314607,55,105.2380952,51.62295082
2017/10/31,82.31034483,78.95121951,80.75294118,42,90.97826087,59.71428571,67.22891566,81.50793651,31.68888889,41.26923077,64.85393258,50.28571429,106.8571429,52.39344262
2017/11/1,87.62068966,74.90243902,82.58823529,38.18181818,86.08695652,59.71428571,64.24096386,84.6031746,33.06666667,39.84615385,64.85393258,53.42857143,116.5714286,53.93442623
2017/11/2,79.65517241,83,86.25882353,42,90,40.85714286,70.21686747,82.53968254,35.13333333,38.42307692,66.60674157,56.57142857,103.6190476,52.39344262
2017/11/3,71.68965517,72.87804878,74.32941176,38.18181818,89.02173913,66,61.25301205,74.28571429,33.75555556,35.57692308,63.97752809,53.42857143,103.6190476,51.62295082
2017/11/4,50.44827586,58.70731707,50.47058824,19.09090909,68.47826087,31.42857143,43.3253012,51.58730159,16.53333333,20.63461538,57.84269663,53.42857143,82.57142857,40.06557377
2017/11/5,61.06896552,66.80487805,56.89411765,19.09090909,70.43478261,40.85714286,44.81927711,62.93650794,15.15555556,37.71153846,63.1011236,58.14285714,77.71428571,44.68852459
2017/11/6,95.5862069,83,84.42352941,42,91.95652174,50.28571429,69.46987952,83.57142857,32.37777778,53.36538462,70.11235955,59.71428571,121.4285714,55.47540984
2017/11/7,90.27586207,80.97560976,89.01176471,42,93.91304348,47.14285714,70.21686747,89.76190476,35.13333333,42.69230769,65.73033708,58.14285714,114.952381,58.55737705
2017/11/8,92.93103448,83,89.92941176,42,90.97826087,37.71428571,70.96385542,92.85714286,35.13333333,39.13461538,69.23595506,53.42857143,126.2857143,59.32786885
2017/11/9,84.96551724,87.04878049,87.17647059,49.63636364,90.97826087,62.85714286,67.97590361,87.6984127,33.75555556,36.28846154,65.73033708,55,110.0952381,59.32786885
2017/11/10,82.31034483,74.90243902,74.32941176,45.81818182,83.15217391,37.71428571,59.01204819,73.25396825,31,30.59615385,63.1011236,53.42857143,93.9047619,52.39344262
2017/11/11,53.10344828,62.75609756,52.30588235,22.90909091,68.47826087,37.71428571,38.84337349,54.68253968,16.53333333,19.92307692,60.47191011,55,74.47619048,50.08196721
2017/11/12,63.72413793,70.85365854,59.64705882,19.09090909,70.43478261,22,47.06024096,58.80952381,15.15555556,34.15384615,65.73033708,59.71428571,53.42857143,50.08196721
2017/11/13,98.24137931,85.02439024,90.84705882,42,88.04347826,37.71428571,65.73493976,86.66666667,31,53.36538462,70.98876404,62.85714286,95.52380952,62.40983607
2017/11/14,90.27586207,89.07317073,90.84705882,42,92.93478261,53.42857143,69.46987952,81.50793651,33.06666667,44.11538462,68.35955056,58.14285714,116.5714286,62.40983607
2017/11/15,95.5862069,93.12195122,91.76470588,42,93.91304348,40.85714286,70.96385542,87.6984127,33.06666667,40.55769231,69.23595506,61.28571429,114.952381,64.72131148
2017/11/16,95.5862069,89.07317073,86.25882353,42,90.97826087,53.42857143,69.46987952,90.79365079,33.06666667,37.71153846,65.73033708,58.14285714,85.80952381,60.09836066
2017/11/17,82.31034483,74.90243902,73.41176471,42,83.15217391,62.85714286,58.26506024,75.31746032,33.06666667,35.57692308,61.34831461,56.57142857,93.9047619,54.70491803
2017/11/18,50.44827586,60.73170732,51.38823529,19.09090909,67.5,25.14285714,40.3373494,54.68253968,17.22222222,20.63461538,60.47191011,56.57142857,69.61904762,50.08196721
2017/11/19,58.4137931,70.85365854,55.97647059,19.09090909,65.54347826,15.71428571,42.57831325,56.74603175,15.15555556,35.57692308,60.47191011,61.28571429,92.28571429,54.70491803
2017/11/20,74.34482759,85.02439024,82.58823529,38.18181818,87.06521739,47.14285714,65.73493976,80.47619048,29.62222222,53.36538462,70.11235955,62.85714286,85.80952381,65.49180328
2017/11/21,84.96551724,85.02439024,82.58823529,42,88.04347826,47.14285714,68.72289157,79.44444444,33.06666667,40.55769231,70.11235955,56.57142857,82.57142857,60.09836066
2017/11/22,71.68965517,80.97560976,72.49411765,42,85.10869565,44,60.5060241,69.12698413,29.62222222,33.44230769,68.35955056,56.57142857,43.71428571,55.47540984
2017/11/23,66.37931034,70.85365854,66.07058824,30.54545455,66.52173913,40.85714286,53.78313253,60.87301587,21.35555556,16.36538462,63.1011236,58.14285714,79.33333333,62.40983607
2017/11/24,58.4137931,62.75609756,55.05882353,45.81818182,68.47826087,15.71428571,47.80722892,57.77777778,25.48888889,22.76923077,65.73033708,69.14285714,72.85714286,60.86885246
